"iso","scope","quintile","gender","population","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","access_water_other_min","access_water_other_max","access_water_daily","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","access_water_piped_house_daily","access_water_piped_plot_daily","hygiene_defecation","access_latrines_unimproved_min","access_latrines_unimproved_exclusive_min","access_water","year"
"DOM","country","1","male",NA,NA,2716.00225297736,4484.22216796875,11014.3396231768,54887,0.517032105845458,0.28889476035159,0.05107839806329,0.135287741970156,NA,0.895137076568347,0.122430391945125,0.518611149050915,0,0.32672968265372,0.117767824560517,0.505646726631993,0,0.271722525375836,NA,NA,0.0322287763502408,0,0,0.941214608167205,2018
"DOM","country","1","female",NA,NA,2946.90849681212,4486.14285714286,10792.3778122129,48883.3325195312,0.517359214164227,0.303470594111104,0.0642365870723159,0.120811029386524,NA,0.890964323640067,0.152068776022416,0.578309633078477,0,0.242565265344688,0.143510376561776,0.564661555372641,0,0.18279239170565,NA,NA,0.0270563255544197,0,0,0.941640837661855,2018
"DOM","country","2","male",NA,NA,5716.31379748969,7000,20718.3005538501,62853.333984375,0.603613504517426,0.23980617514393,0.0489039348977392,0.105437268026504,NA,0.894978658920074,0.171055044645637,0.599635297346167,0,0.20628030029842,0.166399825280467,0.578701995834938,0,0.149876837804669,NA,NA,0.0230293577097757,0,1.11022302462516e-16,0.948856947687859,2018
"DOM","country","2","female",NA,NA,5724.10494163876,7000,17512.1717981513,83447.66796875,0.668604842429612,0.211089284346822,0.0311726346715576,0.07187473244149,NA,0.92861784835611,0.190467240428383,0.652471290178765,0,0.149503999520489,0.182782653211751,0.636841540268775,0,0.108993654875584,NA,NA,0.00755746987236385,0,0,0.951568859217924,2018
"DOM","country","3","male",NA,NA,8507.4180594472,10196.8334960938,27053.8936323473,115136.33203125,0.701329907858147,0.171417311089468,0.0296840564723114,0.0860256358623738,NA,0.89659724637646,0.207463950748744,0.642482137222095,0,0.136906466950801,0.197976724556055,0.617926852075701,0,0.0806936697447048,NA,NA,0.0131474450783601,0,0,0.958772854809989,2018
"DOM","country","3","female",NA,NA,8481.47110444378,10200,23194.4758940808,80736.3330078125,0.744720589653854,0.152910179606867,0.0289969327212879,0.0717652797774886,NA,0.951353660447729,0.213673141211991,0.676065772321981,0,0.103171679467411,0.210776422695283,0.662410374687156,0,0.0781668630652898,NA,NA,0.00708940699861649,0,0,0.96939604903821,2018
"DOM","country","4","male",NA,NA,12808.6307993435,16250,36444.7079409869,128874,0.677313008448599,0.185161778083189,0.0316465112129928,0.0922043199522841,NA,0.892368900856672,0.216970899325833,0.6053157533595,0,0.160521054598425,0.211882554138099,0.576770731343609,0,0.103715615374963,NA,NA,0.017192292716242,0,0,0.954679106484072,2018
"DOM","country","4","female",NA,NA,12603.1113029861,16233,33480.5065319817,105166.66796875,0.780950686994945,0.116148321125361,0.0378291251613893,0.0762359209792166,NA,0.946804150644369,0.249051039346814,0.688472837299896,0,0.0565106560298787,0.244731995320065,0.669576654048583,0,0.032495501275721,NA,NA,0.00596546732341139,0,0,0.973334929099523,2018
"DOM","country","5","male",NA,NA,31318.0513550821,216000,73380.9542654878,652000,0.759744114203464,0.110137088446873,0.0251445718448101,0.0878570857648192,NA,0.938957790906465,0.321570292430187,0.596958001873975,0,0.0757647643286057,0.309337547676527,0.580684865431598,0,0.0489353777983398,NA,NA,0.00570694136723287,0,1.11022302462516e-16,0.957738288415156,2018
"DOM","country","5","female",NA,NA,37869.6772392117,617616.625,76024.4564641929,1235233.25,0.835437609610222,0.0903992568328484,0,0.0527216434249276,NA,0.982509060291999,0.4064147228388,0.549470390069848,0,0.0413214434804166,0.404083361468157,0.542453863760614,0,0.0359718350632272,NA,NA,0.00279344361093548,0,0,0.978558509867998,2018
